"A","B","Class"
0.0133833111116701,0.0102040816326531,1
0.012950025559261,0.010230179028133,1
0.0125833766971001,0.010443864229765,1
0.0126230869616799,0.0106951871657754,1
0.0129082350657544,0.0105820105820106,1
0.0132503113325031,0.0104166666666667,1
0.0137042761463163,0.010498687664042,1
0.0134282396890302,0.0106666666666667,1
0.0131199289748206,0.0108108108108108,1
0.0129082350657544,0.010989010989011,1
0.0139918994266477,0.0106951871657754,1
0.0138465943104032,0.010958904109589,1
0.0133833111116701,0.0110192837465565,1
0.0129082350657544,0.0112994350282486,1
0.0132065635627932,0.0113960113960114,1
0.0137513893555975,0.0112676056338028,1
0.0141402865268586,0.0112044817927171,1
0.0143431021002399,0.0108991825613079,1
0.0149880264826032,0.0108108108108108,1
0.0147667027507147,0.0110803324099723,1
0.0152160855761805,0.0110803324099723,1
0.0158177979960158,0.0110192837465565,1
0.0155714912922582,0.0106951871657754,1
0.016334551260401,0.0106666666666667,1
0.0166057995442769,0.010989010989011,1
0.0171028097473156,0.0106951871657754,1
0.0178667383127351,0.0108108108108108,1
0.017325039893184,0.0110497237569061,1
0.01878995514428,0.0109289617486339,1
0.0179469014607158,0.0112044817927171,1
0.01878995514428,0.0112676056338028,1
0.019523652244119,0.0110497237569061,1
0.0203169753675768,0.0112994350282486,1
0.0210659697473667,0.0115606936416185,1
0.0198137802607076,0.0115942028985507,1
0.0206313503451485,0.0119047619047619,1
0.0199124153160909,0.0122324159021407,1
0.0192418981481481,0.0118694362017804,1
0.018528838116467,0.0115606936416185,1
0.01878995514428,0.0121951219512195,1
0.0179469014607158,0.0119760479041916,1
0.0177085413754078,0.0116618075801749,1
0.0171028097473156,0.0114942528735632,1
0.0164690586013683,0.0113960113960114,1
0.015943896664369,0.0113314447592068,1
0.0171028097473156,0.0118343195266272,1
0.016334551260401,0.0117994100294985,1
0.0155714912922582,0.0117647058823529,1
0.015391737067469,0.0113960113960114,1
0.0149320758953632,0.0117647058823529,1
0.0147667027507147,0.0114613180515759,1
0.0142918547173866,0.0115273775216138,1
0.0142918547173866,0.0119047619047619,1
0.013894692854158,0.0116279069767442,1
0.0133833111116701,0.0117302052785924,1
0.012950025559261,0.0117994100294985,1
0.0135648537698564,0.0120481927710843,1
0.0139918994266477,0.0121951219512195,1
0.0126230869616799,0.0116279069767442,1
0.0123502646485282,0.0118694362017804,1
0.0120525600362483,0.012012012012012,1
0.0117000219925225,0.0122324159021407,1
0.0115313753115856,0.0126984126984127,1
0.0116658991733,0.0130293159609121,1
0.0118736748130789,0.0132450331125828,1
0.0120889858431613,0.0136054421768707,1
0.0123885150082668,0.0139372822299652,1
0.0127844663927138,0.0141342756183746,1
0.0132065635627932,0.0142348754448399,1
0.0137988276184053,0.0143884892086331,1
0.0143431021002399,0.0140845070422535,1
0.0142918547173866,0.0134680134680135,1
0.0140410145424793,0.0130293159609121,1
0.013894692854158,0.0125391849529781,1
0.0133833111116701,0.0124610591900312,1
0.013077036527211,0.0121212121212121,1
0.0126230869616799,0.0120481927710843,1
0.0122369177688327,0.0123076923076923,1
0.0119090257879656,0.0126182965299685,1
0.0120889858431613,0.012987012987013,1
0.0123885150082668,0.0126582278481013,1
0.012703264165811,0.0124223602484472,1
0.0129920875256423,0.0127388535031847,1
0.012703264165811,0.012987012987013,1
0.0123122497627809,0.0131578947368421,1
0.0126630486527659,0.0135135135135135,1
0.013077036527211,0.0131147540983607,1
0.0135190079284407,0.0128205128205128,1
0.0136110116154122,0.0132890365448505,1
0.0129920875256423,0.0136054421768707,1
0.0133386821783171,0.0137931034482759,1
0.0137988276184053,0.0137931034482759,1
0.008370307435728,0.0159362549800797,2
0.00860437658703845,0.0156862745098039,2
0.00885191347753744,0.0153846153846154,2
0.00911411488581659,0.0153256704980843,2
0.00948137586882909,0.0154440154440154,2
0.00987947779903063,0.0154440154440154,2
0.0101553850265338,0.0154440154440154,2
0.0104199310560953,0.0152671755725191,2
0.010339131279759,0.0158730158730159,2
0.0100532899958426,0.0160642570281124,2
0.00968805200954237,0.0161290322580645,2
0.00932662470854299,0.0161290322580645,2
0.00903179804084682,0.0163934426229508,2
0.00883236763900188,0.0161290322580645,2
0.00854920614514367,0.0165289256198347,2
0.00858590749168846,0.0173913043478261,2
0.00883236763900188,0.0171673819742489,2
0.00913492908410317,0.0171673819742489,2
0.00943663970483894,0.0170940170940171,2
0.0096646441158304,0.0169491525423729,2
0.0099532273152479,0.0167364016736402,2
0.00987947779903063,0.0173160173160173,2
0.0095950942375327,0.0178571428571429,2
0.00937032144429767,0.018348623853211,2
0.00899119471344793,0.018018018018018,2
0.00919794602257993,0.0187793427230047,2
0.00875503990784169,0.018348623853211,2
0.00905223753615791,0.0195121951219512,2
0.00831808871585597,0.018018018018018,2
0.00831808871585597,0.0168776371308017,2
0.00813206970345461,0.0163265306122449,2
0.00792267941443656,0.0168776371308017,2
0.00809913832475718,0.0172413793103448,2
0.00782963191899569,0.0176211453744493,2
0.00803406928629678,0.018348623853211,2
0.00782963191899569,0.0188679245283019,2
0.00782963191899569,0.0204081632653061,2
0.00801796506458079,0.0196078431372549,2
0.0081987424485267,0.0192307692307692,2
0.00847673677501594,0.018957345971564,2
0.00873591907780223,0.0198019801980198,2
0.00893096964813323,0.0206185567010309,2
0.0087168815847684,0.0207253886010363,2
0.00853097288369334,0.02,2
0.00828363670336173,0.0204081632653061,2
0.00811557060698977,0.0209424083769634,2
0.00793840276948789,0.0216216216216216,2
0.00814863602248534,0.0222222222222222,2
0.00826651749642613,0.021505376344086,2
0.00847673677501594,0.0212765957446809,2
0.00864155418027062,0.021978021978022,2
0.00891107351635652,0.0220994475138122,2
0.00875503990784169,0.0229885057471264,2
0.0085675175134874,0.0242424242424242,2
0.00847673677501594,0.0225988700564972,2
